Action,Timestamp,Price,BTC Balance,USD Balance,Position Size,Stop Loss
Buy,2024-07-28 17:10:00,67840.01,0.21307596745714055,0.0,0.38326183900263966,67719.17571428571
Sell,2024-07-28 21:00:00,68004.01,0.0,14490.02022171506,0.38326183900263966,0.0
Buy,2024-07-28 22:00:00,68110.01,0.21274435610441197,0.0,0.30441364420605665,67957.36142857143
Sell,2024-07-28 23:00:00,67960.0,0.0,14458.106440855838,0.30441364420605665,0.0
Buy,2024-07-28 23:20:00,68110.0,0.21227582500155392,0.0,0.2430172154878409,67919.25571428573
Sell,2024-07-29 08:55:00,69457.5,0.0,14744.148115045431,0.2430172154878409,0.0
Buy,2024-07-29 09:05:00,69568.02,0.21193859067780613,0.0,0.2951832245760341,69408.21142857143
Sell,2024-07-29 09:35:00,69440.01,0.0,14717.017856052764,0.2951832245760341,0.0
Buy,2024-07-29 10:35:00,69666.0,0.21125108167618012,0.0,0.38613221934726544,69544.07714285715
Sell,2024-07-29 12:10:00,69416.01,0.0,14664.207198144535,0.38613221934726544,0.0
Buy,2024-07-29 12:25:00,69720.71,0.21032785234322102,0.0,0.26708414568661604,69545.34571428572
Sell,2024-07-29 13:40:00,69351.0,0.0,14586.446887854721,0.26708414568661604,0.0
Buy,2024-07-29 22:05:00,67484.01,0.21614671220419063,0.0,0.2519885404034228,67299.12
Sell,2024-07-29 22:40:00,67238.94,0.0,14533.475813094841,0.2519885404034228,0.0
Buy,2024-07-30 04:00:00,66550.0,0.21838430973846493,0.0,0.25961042041849497,66371.13285714286
Sell,2024-07-30 05:30:00,66360.01,0.0,14491.984978087628,0.25961042041849497,0.0
Buy,2024-07-30 06:25:00,66696.0,0.2172841696366743,0.0,0.2338574725356854,66497.96285714286
Sell,2024-07-30 09:40:00,66682.01,0.0,14488.945172554411,0.2338574725356854,0.0
Buy,2024-07-30 12:50:00,66740.0,0.21709537267836995,0.0,0.1775140506925789,66479.15142857144
Sell,2024-07-30 13:45:00,66464.02,0.0,14429.031191602635,0.1775140506925789,0.0
Buy,2024-07-30 16:35:00,66412.01,0.2172653890704804,0.0,0.21588932482081627,66198.09571428572
Sell,2024-07-30 17:00:00,65999.25,0.0,14339.352729609904,0.21588932482081627,0.0
Buy,2024-07-30 20:35:00,66092.0,0.21696049037114784,0.0,0.12020866259885485,65709.67285714285
Sell,2024-07-31 00:10:00,65932.01,0.0,14304.641220755422,0.12020866259885485,0.0
Buy,2024-07-31 00:45:00,66294.01,0.2157757725133149,0.0,0.2297878408156469,66094.21285714286
Sell,2024-07-31 02:45:00,66100.0,0.0,14262.778563130114,0.2297878408156469,0.0
Buy,2024-07-31 06:00:00,66258.01,0.215261197297204,0.0,0.16530023948455144,65980.94142857143
Sell,2024-07-31 10:05:00,66104.01,0.0,14229.628338746345,0.16530023948455144,0.0
Buy,2024-07-31 12:45:00,66254.0,0.21477387536973383,0.0,0.2949042697930962,66098.91285714286
Sell,2024-07-31 18:20:00,66170.01,0.0,14211.58948095404,0.2949042697930962,0.0
Buy,2024-07-31 18:55:00,66527.99,0.21361820011327623,0.0,0.11342047226787007,66125.29428571429
Sell,2024-07-31 19:05:00,66268.0,0.0,14156.05088510659,0.11342047226787007,0.0
Buy,2024-08-01 05:40:00,64317.28,0.22009716339227328,0.0,0.1529394825196072,64019.12142857143
Sell,2024-08-01 14:15:00,64397.65,0.0,14173.740094128429,0.1529394825196072,0.0
Buy,2024-08-01 19:20:00,63345.64,0.22375241759540876,0.0,0.1398968255148051,63019.46428571428
Sell,2024-08-02 01:10:00,64758.0,0.0,14489.75905864348,0.1398968255148051,0.0
Buy,2024-08-02 07:20:00,64432.0,0.22488451481629437,0.0,0.1341347273382549,64088.13
Sell,2024-08-02 07:45:00,64260.0,0.0,14451.078922095076,0.1341347273382549,0.0
Buy,2024-08-02 08:45:00,64424.0,0.2243120408868601,0.0,0.16879831620734614,64151.08714285714
Sell,2024-08-02 12:35:00,64476.03,0.0,14462.749877582419,0.16879831620734614,0.0
Buy,2024-08-02 12:50:00,64750.0,0.22336293247231534,0.0,0.11314474154589767,64342.65285714286
Sell,2024-08-02 14:35:00,64280.68,0.0,14357.92118611451,0.11314474154589767,0.0
Buy,2024-08-03 03:15:00,61607.91,0.23305320998739462,0.0,0.16000509383566835,61320.69142857143
Sell,2024-08-03 05:35:00,61564.0,0.0,14347.687819663963,0.16000509383566835,0.0
Buy,2024-08-03 05:50:00,61681.37,0.23260974617885372,0.0,0.2567605830274175,61502.45285714286
Sell,2024-08-03 08:00:00,61590.0,0.0,14326.4342671556,0.2567605830274175,0.0
Buy,2024-08-03 09:55:00,61735.99,0.23205968296864765,0.0,0.3018095098691455,61583.97285714286
Sell,2024-08-03 15:20:00,61724.0,0.0,14323.651871556807,0.3018095098691455,0.0
Buy,2024-08-03 21:45:00,60745.25,0.23579871465763672,0.0,0.10034193587003501,60288.101428571434
Sell,2024-08-04 01:15:00,60614.83,0.0,14292.899003191158,0.10034193587003501,0.0
Buy,2024-08-04 02:00:00,60746.02,0.23528947251509086,0.0,0.20341263513703317,60520.672857142854
Sell,2024-08-04 04:05:00,60684.04,0.0,14278.315761684675,0.20341263513703317,0.0
Buy,2024-08-04 04:30:00,60788.35,0.23488572665131846,0.0,0.41103520257596016,60676.90714285714
Sell,2024-08-04 04:35:00,60716.01,0.0,14261.32412821872,0.41103520257596016,0.0
Buy,2024-08-04 05:40:00,60847.99,0.23437625677066276,0.0,0.32945847554215196,60709.178571428565
Sell,2024-08-04 07:25:00,60595.67,0.0,14202.186311110347,0.32945847554215196,0.0
Buy,2024-08-04 09:25:00,60655.99,0.23414317878762422,0.0,0.28154101076094695,60494.29142857143
Sell,2024-08-04 14:10:00,60495.5,0.0,14164.608672346722,0.28154101076094695,0.0
Buy,2024-08-04 19:20:00,59404.55,0.23844316087482728,0.0,0.10793540691921201,58983.81857142858
Sell,2024-08-04 21:20:00,58776.96,0.0,14014.964129013288,0.10793540691921201,0.0
Buy,2024-08-05 08:15:00,53020.47,0.26433119376371594,0.0,0.050138573300848074,52118.12142857143
Sell,2024-08-05 08:50:00,52465.99,0.0,13868.397768695182,0.050138573300848074,0.0
Buy,2024-08-05 08:55:00,52752.0,0.26289804687396084,0.0,0.062497435618814656,52029.20285714286
Sell,2024-08-05 09:40:00,52382.0,0.0,13771.125491351817,0.062497435618814656,0.0
Buy,2024-08-05 13:50:00,51944.0,0.26511484466640645,0.0,0.027935601140101584,50329.03
Sell,2024-08-05 18:35:00,53632.0,0.0,14218.63934914871,0.027935601140101584,0.0
Buy,2024-08-05 20:30:00,53812.01,0.2642279920253622,0.0,0.061957863050719014,53081.94857142857
Sell,2024-08-05 23:50:00,53980.0,0.0,14263.02700952905,0.061957863050719014,0.0
Buy,2024-08-06 00:10:00,54995.5,0.2593489832718868,0.0,0.09245897959306713,54505.99571428572
Sell,2024-08-06 04:40:00,55400.0,0.0,14367.93367326253,0.09245897959306713,0.0
Buy,2024-08-06 05:40:00,55771.88,0.25761967631829036,0.0,0.11459323826133577,55376.10999999999
Sell,2024-08-06 08:25:00,55422.01,0.0,14277.800277109052,0.11459323826133577,0.0
Buy,2024-08-06 12:00:00,55300.0,0.2581880701104711,0.0,0.11476667009485,54905.70142857143
Sell,2024-08-06 12:40:00,54921.5,0.0,14180.07609257224,0.11476667009485,0.0
Buy,2024-08-06 14:05:00,55951.0,0.2534374022371761,0.0,0.057843001907510225,55170.54714285715
